$Date,$Time,SCA201TE401PV
07/31/25,05:14:03,64.7
07/31/25,05:14:06,64.7
07/31/25,05:14:09,64.7
07/31/25,05:14:12,64.7
07/31/25,05:14:15,64.7
07/31/25,05:14:18,64.7
07/31/25,05:14:21,64.7
07/31/25,05:14:24,64.7
07/31/25,05:14:27,64.7
07/31/25,05:14:30,64.7
07/31/25,05:14:33,64.7
07/31/25,05:14:36,64.7
07/31/25,05:14:39,64.7
07/31/25,05:14:42,64.7
07/31/25,05:14:45,64.7
07/31/25,05:14:48,64.8
07/31/25,05:14:51,64.8
07/31/25,05:14:54,64.8
07/31/25,05:14:57,64.8
07/31/25,05:15:00,64.8
07/31/25,05:15:03,64.8
07/31/25,05:15:06,64.8
07/31/25,05:15:09,64.8
07/31/25,05:15:12,64.8
07/31/25,05:15:15,64.8
07/31/25,05:15:18,64.8
07/31/25,05:15:21,64.8
07/31/25,05:15:24,64.8
07/31/25,05:15:27,64.8
07/31/25,05:15:30,64.8
07/31/25,05:15:33,64.8
07/31/25,05:15:36,64.8
07/31/25,05:15:39,64.8
07/31/25,05:15:42,64.8
07/31/25,05:15:45,64.8
07/31/25,05:15:48,64.8
07/31/25,05:15:51,64.8
07/31/25,05:15:54,64.8
07/31/25,05:15:57,64.8
07/31/25,05:16:00,64.8
07/31/25,05:16:03,64.8
07/31/25,05:16:06,64.8
07/31/25,05:16:09,64.8
07/31/25,05:16:12,64.8
07/31/25,05:16:15,64.8
07/31/25,05:16:18,64.8
07/31/25,05:16:21,64.8
07/31/25,05:16:24,64.8
07/31/25,05:16:27,64.8
07/31/25,05:16:30,64.8
07/31/25,05:16:33,64.8
07/31/25,05:16:36,64.8
07/31/25,05:16:39,64.8
07/31/25,05:16:42,64.8
07/31/25,05:16:45,64.8
07/31/25,05:16:48,64.8
07/31/25,05:16:51,64.8
07/31/25,05:16:54,64.8
07/31/25,05:16:57,64.8
07/31/25,05:17:00,64.8
07/31/25,05:17:03,64.8
07/31/25,05:17:06,64.8
07/31/25,05:17:09,64.8
07/31/25,05:17:12,64.8
07/31/25,05:17:15,64.8
07/31/25,05:17:18,64.8
07/31/25,05:17:21,64.8
07/31/25,05:17:24,64.8
07/31/25,05:17:27,64.8
07/31/25,05:17:30,64.8
07/31/25,05:17:33,64.8
07/31/25,05:17:36,64.8
07/31/25,05:17:39,64.8
07/31/25,05:17:42,64.8
07/31/25,05:17:45,64.8
07/31/25,05:17:48,64.8
07/31/25,05:17:51,64.8
07/31/25,05:17:54,64.8
07/31/25,05:17:57,64.8
07/31/25,05:18:00,64.8
07/31/25,05:18:03,64.8
07/31/25,05:18:06,64.8
07/31/25,05:18:09,64.8
07/31/25,05:18:12,64.8
07/31/25,05:18:15,64.8
07/31/25,05:18:18,64.8
07/31/25,05:18:21,64.8
07/31/25,05:18:24,64.8
07/31/25,05:18:27,64.8
07/31/25,05:18:30,64.8
07/31/25,05:18:33,64.8
07/31/25,05:18:36,64.8
07/31/25,05:18:39,64.8
07/31/25,05:18:42,64.8
07/31/25,05:18:45,64.8
07/31/25,05:18:48,64.8
07/31/25,05:18:51,64.8
07/31/25,05:18:54,64.8
07/31/25,05:18:57,64.8
07/31/25,05:19:00,64.8
07/31/25,05:19:03,64.8
07/31/25,05:19:06,64.8
07/31/25,05:19:09,64.8
07/31/25,05:19:12,64.8
07/31/25,05:19:15,64.8
07/31/25,05:19:18,64.8
07/31/25,05:19:21,64.8
07/31/25,05:19:24,64.8
07/31/25,05:19:27,64.8
07/31/25,05:19:30,64.8
07/31/25,05:19:33,64.8
07/31/25,05:19:36,64.8
07/31/25,05:19:39,64.8
07/31/25,05:19:42,64.8
07/31/25,05:19:45,64.8
07/31/25,05:19:48,64.8
07/31/25,05:19:51,64.8
07/31/25,05:19:54,64.8
07/31/25,05:19:57,64.8
07/31/25,05:20:00,64.8
07/31/25,05:20:03,64.8
07/31/25,05:20:06,64.8
07/31/25,05:20:09,64.8
07/31/25,05:20:12,64.8
07/31/25,05:20:15,64.8
07/31/25,05:20:18,64.8
07/31/25,05:20:21,64.8
07/31/25,05:20:24,64.8
07/31/25,05:20:27,64.8
07/31/25,05:20:30,64.8
07/31/25,05:20:33,64.8
07/31/25,05:20:36,64.8
07/31/25,05:20:39,64.8
07/31/25,05:20:42,64.8
07/31/25,05:20:45,64.8
07/31/25,05:20:48,64.8
07/31/25,05:20:51,64.8
07/31/25,05:20:54,64.8
07/31/25,05:20:57,64.8
07/31/25,05:21:00,64.8
07/31/25,05:21:03,64.8
07/31/25,05:21:06,64.8
07/31/25,05:21:09,64.8
07/31/25,05:21:12,64.8
07/31/25,05:21:15,64.8
07/31/25,05:21:18,64.8
07/31/25,05:21:21,64.8
07/31/25,05:21:24,64.8
07/31/25,05:21:27,64.8
07/31/25,05:21:30,64.8
07/31/25,05:21:33,64.8
07/31/25,05:21:36,64.8
07/31/25,05:21:39,64.8
07/31/25,05:21:42,64.8
07/31/25,05:21:45,64.8
07/31/25,05:21:48,64.8
07/31/25,05:21:51,64.8
07/31/25,05:21:54,64.8
07/31/25,05:21:57,64.8
07/31/25,05:22:00,64.8
07/31/25,05:22:03,64.8
07/31/25,05:22:06,64.8
07/31/25,05:22:09,64.8
07/31/25,05:22:12,64.8
07/31/25,05:22:15,64.8
07/31/25,05:22:18,64.8
07/31/25,05:22:21,64.8
07/31/25,05:22:24,64.8
07/31/25,05:22:27,64.8
07/31/25,05:22:30,64.8
07/31/25,05:22:33,64.8
07/31/25,05:22:36,64.8
07/31/25,05:22:39,64.8
07/31/25,05:22:42,64.8
07/31/25,05:22:45,64.8
07/31/25,05:22:48,64.8
07/31/25,05:22:51,64.8
07/31/25,05:22:54,64.8
07/31/25,05:22:57,64.8
07/31/25,05:23:00,64.8
07/31/25,05:23:03,64.8
07/31/25,05:23:06,64.8
07/31/25,05:23:09,64.8
07/31/25,05:23:12,64.8
07/31/25,05:23:15,64.8
07/31/25,05:23:18,64.8
07/31/25,05:23:21,64.8
07/31/25,05:23:24,64.8
07/31/25,05:23:27,64.8
07/31/25,05:23:30,64.8
07/31/25,05:23:33,64.8
07/31/25,05:23:36,64.8
07/31/25,05:23:39,64.8
07/31/25,05:23:42,64.8
07/31/25,05:23:45,64.8
07/31/25,05:23:48,64.8
07/31/25,05:23:51,64.8
07/31/25,05:23:54,64.8
07/31/25,05:23:57,64.8
07/31/25,05:24:00,64.8
07/31/25,05:24:03,64.8
07/31/25,05:24:06,64.8
07/31/25,05:24:09,64.8
07/31/25,05:24:12,64.8
07/31/25,05:24:15,64.8
07/31/25,05:24:18,64.8
07/31/25,05:24:21,64.8
07/31/25,05:24:24,64.8
07/31/25,05:24:27,64.8
07/31/25,05:24:30,64.8
07/31/25,05:24:33,64.8
07/31/25,05:24:36,64.8
07/31/25,05:24:39,64.8
07/31/25,05:24:42,64.8
07/31/25,05:24:45,64.8
07/31/25,05:24:48,64.8
07/31/25,05:24:51,64.8
07/31/25,05:24:54,64.8
07/31/25,05:24:57,64.8
07/31/25,05:25:00,64.8
07/31/25,05:25:03,64.8
07/31/25,05:25:06,64.8
07/31/25,05:25:09,64.8
07/31/25,05:25:12,64.8
07/31/25,05:25:15,64.8
07/31/25,05:25:18,64.8
07/31/25,05:25:21,64.8
07/31/25,05:25:24,64.8
07/31/25,05:25:27,64.8
07/31/25,05:25:30,64.8
07/31/25,05:25:33,64.8
07/31/25,05:25:36,64.8
07/31/25,05:25:39,64.8
07/31/25,05:25:42,64.8
07/31/25,05:25:45,64.8
07/31/25,05:25:48,64.8
07/31/25,05:25:51,64.8
07/31/25,05:25:54,64.8
07/31/25,05:25:57,64.8
07/31/25,05:26:00,64.8
07/31/25,05:26:03,64.8
07/31/25,05:26:06,64.8
07/31/25,05:26:09,64.8
07/31/25,05:26:12,64.8
07/31/25,05:26:15,64.8
07/31/25,05:26:18,64.8
07/31/25,05:26:21,64.8
07/31/25,05:26:24,64.8
07/31/25,05:26:27,64.8
07/31/25,05:26:30,64.8
07/31/25,05:26:33,64.8
07/31/25,05:26:36,64.8
07/31/25,05:26:39,64.8
07/31/25,05:26:42,64.8
07/31/25,05:26:45,64.8
07/31/25,05:26:48,64.8
07/31/25,05:26:51,64.8
07/31/25,05:26:54,64.8
07/31/25,05:26:57,64.8
07/31/25,05:27:00,64.8
07/31/25,05:27:03,64.8
07/31/25,05:27:06,64.8
07/31/25,05:27:09,64.8
07/31/25,05:27:12,64.8
07/31/25,05:27:15,64.8
07/31/25,05:27:18,64.8
07/31/25,05:27:21,64.8
07/31/25,05:27:24,64.8
07/31/25,05:27:27,64.8
07/31/25,05:27:30,64.8
07/31/25,05:27:33,64.8
07/31/25,05:27:36,64.8
07/31/25,05:27:39,64.8
07/31/25,05:27:42,64.8
07/31/25,05:27:45,64.8
07/31/25,05:27:48,64.8
07/31/25,05:27:51,64.8
07/31/25,05:27:54,64.8
07/31/25,05:27:57,64.8
07/31/25,05:28:00,64.8
07/31/25,05:28:03,64.8
07/31/25,05:28:06,64.8
07/31/25,05:28:09,64.8
07/31/25,05:28:12,64.8
07/31/25,05:28:15,64.8
07/31/25,05:28:18,64.8
07/31/25,05:28:21,64.8
07/31/25,05:28:24,64.8
07/31/25,05:28:27,64.8
07/31/25,05:28:30,64.8
07/31/25,05:28:33,64.8
07/31/25,05:28:36,64.8
07/31/25,05:28:39,64.8
07/31/25,05:28:42,64.8
07/31/25,05:28:45,64.8
07/31/25,05:28:48,64.8
07/31/25,05:28:51,64.8
07/31/25,05:28:54,64.8
07/31/25,05:28:57,64.8
07/31/25,05:29:00,64.8
07/31/25,05:29:03,64.8
07/31/25,05:29:06,64.8
07/31/25,05:29:09,64.8
07/31/25,05:29:12,64.8
07/31/25,05:29:15,64.8
07/31/25,05:29:18,64.8
07/31/25,05:29:21,64.8
07/31/25,05:29:24,64.8
07/31/25,05:29:27,64.8
07/31/25,05:29:30,64.8
07/31/25,05:29:33,64.8
07/31/25,05:29:36,64.8
07/31/25,05:29:39,64.8
07/31/25,05:29:42,64.8
07/31/25,05:29:45,64.8
07/31/25,05:29:48,64.8
07/31/25,05:29:51,64.8
07/31/25,05:29:54,64.8
07/31/25,05:29:57,64.8
07/31/25,05:30:00,64.8
07/31/25,05:30:03,64.8
07/31/25,05:30:06,64.8
07/31/25,05:30:09,64.8
07/31/25,05:30:12,64.8
07/31/25,05:30:15,64.8
07/31/25,05:30:18,64.8
07/31/25,05:30:21,64.8
07/31/25,05:30:24,64.8
07/31/25,05:30:27,64.8
07/31/25,05:30:30,64.8
07/31/25,05:30:33,64.8
07/31/25,05:30:36,64.8
07/31/25,05:30:39,64.8
07/31/25,05:30:42,64.8
07/31/25,05:30:45,64.8
07/31/25,05:30:48,64.8
07/31/25,05:30:51,64.8
07/31/25,05:30:54,64.8
07/31/25,05:30:57,64.8
07/31/25,05:31:00,64.8
07/31/25,05:31:03,64.8
07/31/25,05:31:06,64.8
07/31/25,05:31:09,64.8
07/31/25,05:31:12,64.8
07/31/25,05:31:15,64.8
07/31/25,05:31:18,64.8
07/31/25,05:31:21,64.8
07/31/25,05:31:24,64.8
07/31/25,05:31:27,64.8
07/31/25,05:31:30,64.8
07/31/25,05:31:33,64.8
07/31/25,05:31:36,64.8
07/31/25,05:31:39,64.8
07/31/25,05:31:42,64.8
07/31/25,05:31:45,64.8
07/31/25,05:31:48,64.8
07/31/25,05:31:51,64.8
07/31/25,05:31:54,64.8
07/31/25,05:31:57,64.8
07/31/25,05:32:00,64.8
07/31/25,05:32:03,64.8
07/31/25,05:32:06,64.8
07/31/25,05:32:09,64.8
07/31/25,05:32:12,64.8
07/31/25,05:32:15,64.8
07/31/25,05:32:18,64.8
07/31/25,05:32:21,64.8
07/31/25,05:32:24,64.8
07/31/25,05:32:27,64.8
07/31/25,05:32:30,64.8
07/31/25,05:32:33,64.8
07/31/25,05:32:36,64.8
07/31/25,05:32:39,64.8
07/31/25,05:32:42,64.8
07/31/25,05:32:45,64.8
07/31/25,05:32:48,64.8
07/31/25,05:32:51,64.8
07/31/25,05:32:54,64.8
07/31/25,05:32:57,64.8
07/31/25,05:33:00,64.8
07/31/25,05:33:03,64.8
07/31/25,05:33:06,64.8
07/31/25,05:33:09,64.8
07/31/25,05:33:12,64.8
07/31/25,05:33:15,64.8
07/31/25,05:33:18,64.8
07/31/25,05:33:21,64.8
07/31/25,05:33:24,64.8
07/31/25,05:33:27,64.8
07/31/25,05:33:30,64.8
07/31/25,05:33:33,64.8
07/31/25,05:33:36,64.8
07/31/25,05:33:39,64.8
07/31/25,05:33:42,64.8
07/31/25,05:33:45,64.8
07/31/25,05:33:48,64.8
07/31/25,05:33:51,64.8
07/31/25,05:33:54,64.8
07/31/25,05:33:57,64.8
07/31/25,05:34:00,64.8
07/31/25,05:34:03,64.8
07/31/25,05:34:06,64.8
07/31/25,05:34:09,64.8
07/31/25,05:34:12,64.8
07/31/25,05:34:15,64.8
07/31/25,05:34:18,64.8
07/31/25,05:34:21,64.8
07/31/25,05:34:24,64.8
07/31/25,05:34:27,64.8
07/31/25,05:34:30,64.8
07/31/25,05:34:33,64.8
07/31/25,05:34:36,64.8
07/31/25,05:34:39,64.8
07/31/25,05:34:42,64.8
07/31/25,05:34:45,64.8
07/31/25,05:34:48,64.7
07/31/25,05:34:51,64.7
07/31/25,05:34:54,64.7
07/31/25,05:34:57,64.7
07/31/25,05:35:00,64.7
07/31/25,05:35:03,64.7
07/31/25,05:35:06,64.7
07/31/25,05:35:09,64.7
07/31/25,05:35:12,64.7
07/31/25,05:35:15,64.7
07/31/25,05:35:18,64.7
07/31/25,05:35:21,64.7
07/31/25,05:35:24,64.7
07/31/25,05:35:27,64.7
07/31/25,05:35:30,64.7
07/31/25,05:35:33,64.7
07/31/25,05:35:36,64.7
07/31/25,05:35:39,64.7
07/31/25,05:35:42,64.7
07/31/25,05:35:45,64.7
07/31/25,05:35:48,64.7
07/31/25,05:35:51,64.7
07/31/25,05:35:54,64.7
07/31/25,05:35:57,64.7
07/31/25,05:36:00,64.7
07/31/25,05:36:03,64.7
07/31/25,05:36:06,64.7
07/31/25,05:36:09,64.7
07/31/25,05:36:12,64.7
07/31/25,05:36:15,64.7
07/31/25,05:36:18,64.7
07/31/25,05:36:21,64.7
07/31/25,05:36:24,64.7
07/31/25,05:36:27,64.7
07/31/25,05:36:30,64.7
07/31/25,05:36:33,64.7
07/31/25,05:36:36,64.7
07/31/25,05:36:39,64.7
07/31/25,05:36:42,64.7
07/31/25,05:36:45,64.7
07/31/25,05:36:48,64.7
07/31/25,05:36:51,64.7
07/31/25,05:36:54,64.7
07/31/25,05:36:57,64.7
07/31/25,05:37:00,64.7
07/31/25,05:37:03,64.7
07/31/25,05:37:06,64.7
07/31/25,05:37:09,64.7
07/31/25,05:37:12,64.7
07/31/25,05:37:15,64.7
07/31/25,05:37:18,64.7
07/31/25,05:37:21,64.7
07/31/25,05:37:24,64.7
07/31/25,05:37:27,64.7
07/31/25,05:37:30,64.7
07/31/25,05:37:33,64.7
07/31/25,05:37:36,64.7
07/31/25,05:37:39,64.7
07/31/25,05:37:42,64.7
07/31/25,05:37:45,64.7
07/31/25,05:37:48,64.7
07/31/25,05:37:51,64.7
07/31/25,05:37:54,64.7
07/31/25,05:37:57,64.7
07/31/25,05:38:00,64.7
07/31/25,05:38:03,64.7
07/31/25,05:38:06,64.7
07/31/25,05:38:09,64.7
07/31/25,05:38:12,64.7
07/31/25,05:38:15,64.7
07/31/25,05:38:18,64.7
07/31/25,05:38:21,64.7
07/31/25,05:38:24,64.7
07/31/25,05:38:27,64.7
07/31/25,05:38:30,64.7
07/31/25,05:38:33,64.7
07/31/25,05:38:36,64.7
07/31/25,05:38:39,64.7
07/31/25,05:38:42,64.7
07/31/25,05:38:45,64.7
07/31/25,05:38:48,64.7
07/31/25,05:38:51,64.7
07/31/25,05:38:54,64.7
07/31/25,05:38:57,64.7
07/31/25,05:39:00,64.7
07/31/25,05:39:03,64.7
07/31/25,05:39:06,64.7
07/31/25,05:39:09,64.7
07/31/25,05:39:12,64.7
07/31/25,05:39:15,64.7
07/31/25,05:39:18,64.7
07/31/25,05:39:21,64.7
07/31/25,05:39:24,64.7
07/31/25,05:39:27,64.7
07/31/25,05:39:30,64.7
07/31/25,05:39:33,64.7
07/31/25,05:39:36,64.7
07/31/25,05:39:39,64.7
07/31/25,05:39:42,64.7
07/31/25,05:39:45,64.7
07/31/25,05:39:48,64.7
07/31/25,05:39:51,64.7
07/31/25,05:39:54,64.7
07/31/25,05:39:57,64.7
07/31/25,05:40:00,64.7
07/31/25,05:40:03,64.7
07/31/25,05:40:06,64.7
07/31/25,05:40:09,64.7
07/31/25,05:40:12,64.7
07/31/25,05:40:15,64.7
07/31/25,05:40:18,64.7
07/31/25,05:40:21,64.7
07/31/25,05:40:24,64.7
07/31/25,05:40:27,64.7
07/31/25,05:40:30,64.7
07/31/25,05:40:33,64.7
07/31/25,05:40:36,64.7
07/31/25,05:40:39,64.7
07/31/25,05:40:42,64.7
07/31/25,05:40:45,64.7
07/31/25,05:40:48,64.7
07/31/25,05:40:51,64.7
07/31/25,05:40:54,64.7
07/31/25,05:40:57,64.7
07/31/25,05:41:00,64.7
07/31/25,05:41:03,64.7
07/31/25,05:41:06,64.7
07/31/25,05:41:09,64.7
07/31/25,05:41:12,64.7
07/31/25,05:41:15,64.7
07/31/25,05:41:18,64.7
07/31/25,05:41:21,64.7
07/31/25,05:41:24,64.7
07/31/25,05:41:27,64.7
07/31/25,05:41:30,64.7
07/31/25,05:41:33,64.7
07/31/25,05:41:36,64.7
07/31/25,05:41:39,64.7
07/31/25,05:41:42,64.7
07/31/25,05:41:45,64.7
07/31/25,05:41:48,64.7
07/31/25,05:41:51,64.7
07/31/25,05:41:54,64.7
07/31/25,05:41:57,64.7
07/31/25,05:42:00,64.7
07/31/25,05:42:03,64.7
07/31/25,05:42:06,64.7
07/31/25,05:42:09,64.7
07/31/25,05:42:12,64.7
07/31/25,05:42:15,64.7
07/31/25,05:42:18,64.7
07/31/25,05:42:21,64.7
07/31/25,05:42:24,64.7
07/31/25,05:42:27,64.7
07/31/25,05:42:30,64.7
07/31/25,05:42:33,64.7
07/31/25,05:42:36,64.7
07/31/25,05:42:39,64.7
07/31/25,05:42:42,64.7
07/31/25,05:42:45,64.7
07/31/25,05:42:48,64.7
07/31/25,05:42:51,64.7
07/31/25,05:42:54,64.7
07/31/25,05:42:57,64.7
07/31/25,05:43:00,64.7
07/31/25,05:43:03,64.7
07/31/25,05:43:06,64.7
07/31/25,05:43:09,64.7
07/31/25,05:43:12,64.7
07/31/25,05:43:15,64.7
07/31/25,05:43:18,64.7
07/31/25,05:43:21,64.7
07/31/25,05:43:24,64.7
07/31/25,05:43:27,64.7
07/31/25,05:43:30,64.7
07/31/25,05:43:33,64.7
07/31/25,05:43:36,64.7
07/31/25,05:43:39,64.7
07/31/25,05:43:42,64.7
07/31/25,05:43:45,64.7
07/31/25,05:43:48,64.7
07/31/25,05:43:51,64.7
07/31/25,05:43:54,64.7
07/31/25,05:43:57,64.7
07/31/25,05:44:00,64.7
07/31/25,05:44:03,64.7
07/31/25,05:44:06,64.7
07/31/25,05:44:09,64.7
07/31/25,05:44:12,64.7
07/31/25,05:44:15,64.7
07/31/25,05:44:18,64.7
07/31/25,05:44:21,64.7
07/31/25,05:44:24,64.7
07/31/25,05:44:27,64.7
07/31/25,05:44:30,64.7
07/31/25,05:44:33,64.7
07/31/25,05:44:36,64.7
07/31/25,05:44:39,64.7
07/31/25,05:44:42,64.7
07/31/25,05:44:45,64.7
07/31/25,05:44:48,64.7
07/31/25,05:44:51,64.7
07/31/25,05:44:54,64.7
07/31/25,05:44:57,64.7
07/31/25,05:45:00,64.7
07/31/25,05:45:03,64.7
07/31/25,05:45:06,64.7
07/31/25,05:45:09,64.7
07/31/25,05:45:12,64.7
07/31/25,05:45:15,64.7
07/31/25,05:45:18,64.7
07/31/25,05:45:21,64.7
07/31/25,05:45:24,64.7
07/31/25,05:45:27,64.7
07/31/25,05:45:30,64.7
07/31/25,05:45:33,64.7
07/31/25,05:45:36,64.7
07/31/25,05:45:39,64.7
07/31/25,05:45:42,64.7
07/31/25,05:45:45,64.7
07/31/25,05:45:48,64.7
07/31/25,05:45:51,64.7
07/31/25,05:45:54,64.7
07/31/25,05:45:57,64.7
07/31/25,05:46:00,64.7
07/31/25,05:46:03,64.7
07/31/25,05:46:06,64.7
07/31/25,05:46:09,64.7
07/31/25,05:46:12,64.7
07/31/25,05:46:15,64.7
07/31/25,05:46:18,64.7
07/31/25,05:46:21,64.7
07/31/25,05:46:24,64.7
07/31/25,05:46:27,64.7
07/31/25,05:46:30,64.7
07/31/25,05:46:33,64.7
07/31/25,05:46:36,64.7
07/31/25,05:46:39,64.7
07/31/25,05:46:42,64.7
07/31/25,05:46:45,64.7
07/31/25,05:46:48,64.7
07/31/25,05:46:51,64.7
07/31/25,05:46:54,64.7
07/31/25,05:46:57,64.7
07/31/25,05:47:00,64.7
07/31/25,05:47:03,64.7
07/31/25,05:47:06,64.7
07/31/25,05:47:09,64.7
07/31/25,05:47:12,64.7
07/31/25,05:47:15,64.7
07/31/25,05:47:18,64.7
07/31/25,05:47:21,64.7
07/31/25,05:47:24,64.7
07/31/25,05:47:27,64.7
07/31/25,05:47:30,64.7
07/31/25,05:47:33,64.7
07/31/25,05:47:36,64.7
07/31/25,05:47:39,64.7
07/31/25,05:47:42,64.7
07/31/25,05:47:45,64.7
07/31/25,05:47:48,64.7
07/31/25,05:47:51,64.7
07/31/25,05:47:54,64.7
07/31/25,05:47:57,64.7
07/31/25,05:48:00,64.7
07/31/25,05:48:03,64.7
07/31/25,05:48:06,64.7
07/31/25,05:48:09,64.7
07/31/25,05:48:12,64.7
07/31/25,05:48:15,64.7
07/31/25,05:48:18,64.7
07/31/25,05:48:21,64.7
07/31/25,05:48:24,64.7
07/31/25,05:48:27,64.7
07/31/25,05:48:30,64.7
07/31/25,05:48:33,64.7
07/31/25,05:48:36,64.7
07/31/25,05:48:39,64.7
07/31/25,05:48:42,64.7
07/31/25,05:48:45,64.7
07/31/25,05:48:48,64.7
07/31/25,05:48:51,64.7
07/31/25,05:48:54,64.7
07/31/25,05:48:57,64.7
07/31/25,05:49:00,64.7
07/31/25,05:49:03,64.7
07/31/25,05:49:06,64.7
07/31/25,05:49:09,64.7
07/31/25,05:49:12,64.7
07/31/25,05:49:15,64.7
07/31/25,05:49:18,64.7
07/31/25,05:49:21,64.7
07/31/25,05:49:24,64.7
07/31/25,05:49:27,64.7
07/31/25,05:49:30,64.7
07/31/25,05:49:33,64.7
07/31/25,05:49:36,64.7
07/31/25,05:49:39,64.7
07/31/25,05:49:42,64.7
07/31/25,05:49:45,64.7
07/31/25,05:49:48,64.7
07/31/25,05:49:51,64.7
07/31/25,05:49:54,64.7
07/31/25,05:49:57,64.7
07/31/25,05:50:00,64.7
07/31/25,05:50:03,64.7
07/31/25,05:50:06,64.7
07/31/25,05:50:09,64.7
07/31/25,05:50:12,64.7
07/31/25,05:50:15,64.7
07/31/25,05:50:18,64.7
07/31/25,05:50:21,64.7
07/31/25,05:50:24,64.7
07/31/25,05:50:27,64.7
07/31/25,05:50:30,64.7
07/31/25,05:50:33,64.7
07/31/25,05:50:36,64.7
07/31/25,05:50:39,64.7
07/31/25,05:50:42,64.7
07/31/25,05:50:45,64.7
07/31/25,05:50:48,64.7
07/31/25,05:50:51,64.7
07/31/25,05:50:54,64.7
07/31/25,05:50:57,64.7
07/31/25,05:51:00,64.7
07/31/25,05:51:03,64.7
07/31/25,05:51:06,64.7
07/31/25,05:51:09,64.7
07/31/25,05:51:12,64.7
07/31/25,05:51:15,64.7
07/31/25,05:51:18,64.7
07/31/25,05:51:21,64.7
07/31/25,05:51:24,64.7
07/31/25,05:51:27,64.7
07/31/25,05:51:30,64.7
07/31/25,05:51:33,64.7
07/31/25,05:51:36,64.7
07/31/25,05:51:39,64.7
07/31/25,05:51:42,64.7
07/31/25,05:51:45,64.7
07/31/25,05:51:48,64.7
07/31/25,05:51:51,64.7
07/31/25,05:51:54,64.7
07/31/25,05:51:57,64.7
07/31/25,05:52:00,64.7
07/31/25,05:52:03,64.7
07/31/25,05:52:06,64.7
07/31/25,05:52:09,64.7
07/31/25,05:52:12,64.7
07/31/25,05:52:15,64.7
07/31/25,05:52:18,64.7
07/31/25,05:52:21,64.7
07/31/25,05:52:24,64.7
07/31/25,05:52:27,64.7
07/31/25,05:52:30,64.7
07/31/25,05:52:33,64.7
07/31/25,05:52:36,64.7
07/31/25,05:52:39,64.7
07/31/25,05:52:42,64.7
07/31/25,05:52:45,64.7
07/31/25,05:52:48,64.7
07/31/25,05:52:51,64.7
07/31/25,05:52:54,64.7
07/31/25,05:52:57,64.7
07/31/25,05:53:00,64.7
07/31/25,05:53:03,64.7
07/31/25,05:53:06,64.7
07/31/25,05:53:09,64.7
07/31/25,05:53:12,64.7
07/31/25,05:53:15,64.7
07/31/25,05:53:18,64.7
07/31/25,05:53:21,64.7
07/31/25,05:53:24,64.7
07/31/25,05:53:27,64.7
07/31/25,05:53:30,64.7
07/31/25,05:53:33,64.7
07/31/25,05:53:36,64.7
07/31/25,05:53:39,64.7
07/31/25,05:53:42,64.7
07/31/25,05:53:45,64.7
07/31/25,05:53:48,64.7
07/31/25,05:53:51,64.7
07/31/25,05:53:54,64.7
07/31/25,05:53:57,64.7
07/31/25,05:54:00,64.7
07/31/25,05:54:03,64.7
07/31/25,05:54:06,64.7
07/31/25,05:54:09,64.7
07/31/25,05:54:12,64.7
07/31/25,05:54:15,64.7
07/31/25,05:54:18,64.7
07/31/25,05:54:21,64.7
07/31/25,05:54:24,64.7
07/31/25,05:54:27,64.7
07/31/25,05:54:30,64.7
07/31/25,05:54:33,64.7
07/31/25,05:54:36,64.7
07/31/25,05:54:39,64.7
07/31/25,05:54:42,64.7
07/31/25,05:54:45,64.7
07/31/25,05:54:48,64.6
07/31/25,05:54:51,64.6
07/31/25,05:54:54,64.6
07/31/25,05:54:57,64.6
07/31/25,05:55:00,64.6
07/31/25,05:55:03,64.6
07/31/25,05:55:06,64.6
07/31/25,05:55:09,64.6
07/31/25,05:55:12,64.6
07/31/25,05:55:15,64.6
07/31/25,05:55:18,64.6
07/31/25,05:55:21,64.6
07/31/25,05:55:24,64.6
07/31/25,05:55:27,64.6
07/31/25,05:55:30,64.6
07/31/25,05:55:33,64.6
07/31/25,05:55:36,64.6
07/31/25,05:55:39,64.6
07/31/25,05:55:42,64.6
07/31/25,05:55:45,64.6
07/31/25,05:55:48,64.6
07/31/25,05:55:51,64.6
07/31/25,05:55:54,64.6
07/31/25,05:55:57,64.6
07/31/25,05:56:00,64.6
07/31/25,05:56:03,64.6
07/31/25,05:56:06,64.6
07/31/25,05:56:09,64.6
07/31/25,05:56:12,64.6
07/31/25,05:56:15,64.6
07/31/25,05:56:18,64.6
07/31/25,05:56:21,64.6
07/31/25,05:56:24,64.6
07/31/25,05:56:27,64.6
07/31/25,05:56:30,64.6
07/31/25,05:56:33,64.6
07/31/25,05:56:36,64.6
07/31/25,05:56:39,64.6
07/31/25,05:56:42,64.6
07/31/25,05:56:45,64.6
07/31/25,05:56:48,64.6
07/31/25,05:56:51,64.6
07/31/25,05:56:54,64.6
07/31/25,05:56:57,64.6
07/31/25,05:57:00,64.6
07/31/25,05:57:03,64.6
07/31/25,05:57:06,64.6
07/31/25,05:57:09,64.6
07/31/25,05:57:12,64.6
07/31/25,05:57:15,64.6
07/31/25,05:57:18,64.6
07/31/25,05:57:21,64.6
07/31/25,05:57:24,64.6
07/31/25,05:57:27,64.6
07/31/25,05:57:30,64.6
07/31/25,05:57:33,64.6
07/31/25,05:57:36,64.6
07/31/25,05:57:39,64.6
